frame,time,intensity,motion,contrast,dynamics,color_arousal,color_valence,color_dominance,color_harmony,audio_volume,audio_brightness,audio_tempo,audio_energy,pleasure,arousal,dominance,boredom,engagement,stress_level,neural_activity,visual_engagement,cognitive_load,emotional_variability,narrative_tension,narrative_payoff,parameter
284,11.833333333333334,0.2171895621229261,0.12356431601738425,0.6761183843233651,0.18401101295877034,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6660144962797263,0.2137273349379834,0.15423142853300625,0.5098470241288029,0.2544095392394326,0.015067108613707674,0.29808731569621194,0.3141002554244255,0.3510854022874956,0.0010669705349923009,0,0,DATA
288,12.0,0.21746595205924252,0.13244739121294924,0.6705024722025296,0.17768339551972087,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6639220593979189,0.21683647145075935,0.15417806348689617,0.5094028703690247,0.25705786636050165,0.015438658029684353,0.30057264133753414,0.31539122810975917,0.3497760010424432,0.0017516461468978044,0,0,DATA
292,12.166666666666666,0.2168518322125859,0.13715372507171242,0.6711409076354878,0.17682964986582964,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6623059982230364,0.21908698588504583,0.15403308880526523,0.5091675536760865,0.25893373274207376,0.01563711998099899,0.30246003799829974,0.3172570937484315,0.3504093988640533,0.0013371834302666568,0,0,DATA
296,12.333333333333334,0.21706770047762694,0.14367528680451064,0.6739575873994466,0.17677051207587302,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6604516519066841,0.22158817750051527,0.1540349287364346,0.5088414755894466,0.2618952629564731,0.01591397372211038,0.30567517229721897,0.3207479822447509,0.35210156233347556,0.001452459287663697,0.14703724761818354,0,DATA
300,12.5,0.2167149792609351,0.14710717510516103,0.6749496287024251,0.1775408865754348,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6591746514686418,0.2232994637093382,0.15396140926028012,0.508669881174414,0.2633896605157378,0.01606052526606733,0.30717579163473646,0.32242484316252246,0.3529831586825609,0.0010206020410065502,0,0,DATA
304,12.666666666666666,0.21695726233869614,0.15201926717170813,0.6770824667215269,0.17542666309925153,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6577600120032542,0.22518823535061827,0.15399023286376357,0.5084242765710867,0.2655452516118224,0.016271318643890618,0.3096156526807279,0.3248665656628057,0.3538545656098579,0.0011107449033837258,0,0,DATA
308,12.833333333333334,0.21336802282344564,0.16349771348726266,0.6698373994727963,0.17187717377312836,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6549251464373714,0.22896883181135758,0.15324513964660602,0.507850354255309,0.2688381033339316,0.01676863608767139,0.31204016985415345,0.32621162717874597,0.3526962439282587,0.0024535184145931996,0,0,DATA
312,13.0,0.2097541687615217,0.16349839671033395,0.662405965548467,0.16989979685253612,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6540745432907618,0.23010320205203932,0.15226270232845474,0.5078503200941554,0.267578401150463,0.016768665886768522,0.3098313855461313,0.32306196178623164,0.3500816271403262,0.000989136901814236,0,0,DATA
316,13.166666666666666,0.20614584642617728,0.16397926433325682,0.6548989239585026,0.1716410355231669,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.0,1.0,0.5,0.35,0.6537183801459651,0.23057815605866228,0.151210223442587,0.5078262767130093,0.2666508869688341,0.016789644990761035,0.30780065981023874,0.32045465575840565,0.3482644123868653,0.0006278653457624609,0.10492480576079233,0,DATA
320,13.333333333333334,0.20275898954667337,0.15877308923035027,0.6475906583264363,0.16149644769886573,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6181571402824624,0.23034871031108367,0.14428032588877576,0.5334165073341729,0.2639453761992755,0.019200006056229634,0.30357916526676204,0.3144878758692922,0.3432888164606021,0.014240194388297508,0,0,DATA
324,13.5,0.1986581798852019,0.08256216482319421,0.6413704982548113,0.15485502864895284,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6234930624489143,0.20894081775280637,0.14134018659372338,0.5372270535545307,0.2321208656929038,0.01569885612486051,0.2710306015572803,0.28065315424765674,0.3285637730054927,0.00989465133992721,0,0,DATA
328,13.666666666666666,0.19545239703787495,0.08428964953866934,0.6359606538462473,0.14768093219881995,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6247310673086002,0.20300214570565622,0.139784930407269,0.537140679318757,0.2316192517642747,0.015774974768594262,0.2699984699922922,0.2783626285967989,0.3257150370359137,0.002910644364430124,0,0,DATA
332,13.833333333333334,0.19103572251550194,0.08189146186313073,0.6305102495251724,0.14068283299202175,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6256060881783689,0.2005490515423604,0.13839085190163436,0.5372605887025339,0.22937267024546854,0.015669343285622004,0.2670657791533872,0.2741850874051066,0.32215142051071727,0.0015740645128997366,0,0,DATA
336,14.0,0.1863377482403218,0.0751450314950758,0.622933869952492,0.1339136358950287,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6272853448165912,0.1979241227903163,0.1369860537521561,0.5375979102209366,0.22511832672363077,0.015373742134498469,0.2619123362365931,0.26759708682134514,0.31742172421542225,0.0019029945132481945,0.02254350944852274,0,DATA
340,14.166666666666666,0.1829349180911681,0.06887411014456626,0.6182417192071679,0.1277099315380977,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6291060152916649,0.19538078618656035,0.1358500199759904,0.5379114562884622,0.22152652550777852,0.015101032951220665,0.2577849715174937,0.26238013659202025,0.3137270244402133,0.0018333469516651306,0,0,DATA
344,14.333333333333334,0.18416731476244344,0.13491647379849808,0.613504410076886,0.12258753363381994,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6157833200668613,0.21310964702853447,0.13576801314410847,0.5346093381057655,0.24726868969124832,0.018072552147833508,0.28350093448726515,0.28711012885833576,0.32154781179200453,0.010377854299553199,0,0,DATA
348,14.5,0.18432982968828557,0.13485477436392046,0.6066689770160532,0.13043228153152475,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6117994683806816,0.21841102943944496,0.13577753922897076,0.5346124230774943,0.24675054906009292,0.018069673446549455,0.28214167108643595,0.2858517969411937,0.3214148996837349,0.003098253393984183,0,0,DATA
352,14.666666666666666,0.18359168787707394,0.13909175273878802,0.6049630227443692,0.13786304176315153,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6097145474161054,0.22118779810768102,0.13562538727407503,0.534400574158751,0.24847880496180597,0.018267803314682078,0.2833476432198038,0.2876302496705559,0.3230362957372482,0.0016712805292359763,0,0,DATA
356,14.833333333333334,0.18241215356334847,0.14276015645008425,0.6055745552400629,0.13265814405541754,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.0,1.0,0.5,0.35,0.6083187063473604,0.22304798174731483,0.13533203948172393,0.5342171539731861,0.24971699169240036,0.018440076259453594,0.284701404340716,0.288524674270264,0.32258050644494674,0.001183124166909975,0.09796239515319997,0,DATA
360,15.0,0.18665446413608178,0.13833123435541428,0.6171450636953811,0.12920803058318064,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6322877513438501,0.23115427351789342,0.15027610704729916,0.511405701119042,0.2570681226319821,0.017611760889302358,0.2860923993084583,0.2907277087363145,0.32454300360740174,0.015673134777547826,0,0,DATA
364,15.166666666666666,0.1904260869679069,0.14565035592871703,0.6229856146525314,0.12725323558920765,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6379414493124035,0.23563551508959177,0.155551368111655,0.511039745040377,0.2609201754029483,0.01794105529946861,0.2909424826955745,0.2959663677197484,0.32708721286707265,0.005136733534869199,0,0,DATA
368,15.333333333333334,0.19398766785025978,0.1524837229948665,0.6267991878759962,0.12683212189448395,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6382025516190781,0.23889323033962315,0.15788187841625587,0.5106980766870695,0.26437923293902316,0.018250932211690694,0.2951508603431978,0.3005139913202458,0.3293375465821518,0.0019497759537689674,0,0,DATA
372,15.5,0.19903908344855037,0.15923802241797155,0.6321599518747653,0.12259293829477777,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6368624794322284,0.24176174875310194,0.15964182878327715,0.5103603617159143,0.26795879029199243,0.01855953632895437,0.29993501603185174,0.305410305048806,0.33134818733519766,0.0019895136557832684,0,0,DATA
376,15.666666666666666,0.2042075163398693,0.165591668256496,0.6391487136052887,0.08487623343078911,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6351261921500833,0.24440132511193247,0.1612551848005605,0.5100426794239881,0.27024370647181106,0.018851933311156588,0.30490791329163003,0.3073104079952378,0.3270219269599413,0.001996406552753007,0.10599659505999204,0,DATA
380,15.833333333333334,0.2088313851181498,0.16444767976314262,0.6430789084263165,0.07277154014274055,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.634845543549044,0.24487288124144263,0.16271020404918443,0.5100998788486557,0.2701434562237335,0.01879913637778995,0.3061611306141503,0.307746175471056,0.3258743256114136,0.0007357413263911206,0,0,DATA
384,16.0,0.21275184085386292,0.1660113528477374,0.6462637558264472,0.07778650255379031,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6344329776209673,0.24545217654398221,0.16397000552827135,0.510021695194426,0.2716653421008861,0.018871318976504535,0.308207660475157,0.3106126863131808,0.3283001264799168,0.0007505542365677335,0,0,DATA
388,16.166666666666668,0.21790344944067372,0.16777986029441697,0.6500462583796328,0.08415041849113516,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6339378212787417,0.24612114721981437,0.16542978377522768,0.509933269822092,0.27349333071037885,0.018953105684443215,0.3107018856818281,0.3141215533689049,0.3312989722813651,0.0008746350883380438,0,0,DATA
392,16.333333333333332,0.2224538673642534,0.16934753646196787,0.65348442365064,0.09032586427655653,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6334600623808883,0.2467607877494783,0.1668233050132663,0.5098548860137144,0.2751440322752233,0.019025736510952806,0.3129266727877658,0.31730770158048544,0.3340837959736918,0.0008369735551853145,0,0,DATA
396,16.5,0.2235242728234456,0.1025606785904884,0.65682232934106,0.09116853379212289,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.0,1.0,0.5,0.35,0.6473419748645428,0.22825235970436322,0.16746614653110828,0.5131942289072884,0.24894917702683997,0.01604125054731476,0.2870935918690965,0.29189267818241477,0.32517581816460744,0.011011060682203866,0.03430904517886177,0,DATA
400,16.666666666666668,0.22522621161178152,0.17073505111246337,0.659378082413868,0.09704472756006469,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.5860530586403615,0.23243803136291305,0.16215948211240355,0.552990864548141,0.2688819984860926,0.021653534372353758,0.31521487925011527,0.3208571602475085,0.3373863449435276,0.02359375076714529,0,0,DATA
404,16.833333333333332,0.22815894319800573,0.1654075042986818,0.660141589664806,0.13452508406739205,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.5687851686040013,0.23220201975261917,0.1611833564198992,0.55325724188883,0.2685764334178836,0.021378631363883578,0.3138231082920351,0.3232897756652549,0.3445674341942827,0.006160009113052811,0,0,DATA
408,17.0,0.23125327321099384,0.15954696572061833,0.6574293625572095,0.1462215767153291,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.5648355146944866,0.23049026546767326,0.1615403280148754,0.553550268817733,0.26662215684070323,0.02107787813981021,0.311555313441888,0.3219204073691419,0.3456590281615603,0.0020061265964789465,0,0,DATA
412,17.166666666666668,0.23306280244469588,0.155176416504328,0.6548439902976549,0.14840954140948825,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.564568433857053,0.22875298540162817,0.16202742063244568,0.5537687962785476,0.264795973409503,0.020854715554977223,0.30965192515020135,0.3199772783209157,0.3449756485764302,0.0008304845070163103,0,0,DATA
416,17.333333333333332,0.23926085658622426,0.15731759480952368,0.6665229993719384,0.14922635243454013,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.5640386621617319,0.22883133130726946,0.16347513978743772,0.5536617373632877,0.2675824425928196,0.020963924974825368,0.314083809115442,0.3256587442960898,0.3489997452099436,0.0006852789186514718,0.06240984823800184,0,DATA
420,17.5,0.2438568376068376,0.15716373848998055,0.6676254306452805,0.14757433162799535,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.5639120404802396,0.22881175530948972,0.16487461154826416,0.553669430179265,0.26795478946719076,0.020956069927176517,0.3151619490464158,0.3266819252737434,0.3493814685211,0.0005152231466995135,0,0,DATA
424,17.666666666666668,0.24510733513490868,0.15477819378029933,0.6644553668419277,0.14716180642619614,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.564375018364825,0.2281379299914451,0.165557057557407,0.5537887074147491,0.2667037027210897,0.020834429944951143,0.31382381790748703,0.3249855352342994,0.34827366557625694,0.0006064164039242722,0,0,DATA
428,17.833333333333332,0.24572950708061,0.15065854717715282,0.6577020567046398,0.1468666193676173,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.5653790375168614,0.22678228134715067,0.16589244746874712,0.5539946897449064,0.2642834131366695,0.020625042675524983,0.31094973162791106,0.3214065992351368,0.3459705708343173,0.0008983525692236594,0,0,DATA
432,18.0,0.24705338999916204,0.14582913985020454,0.6534971186216053,0.14883348584918044,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.5666944188011314,0.22502335270231683,0.1662710798550451,0.5542361601112538,0.26203164292867265,0.020380669853214163,0.30844175766423526,0.3186748181113138,0.3447206868026843,0.00115098077180061,0,0,DATA
436,18.166666666666668,0.2489193166582873,0.14218511623099248,0.6483942060478651,0.15155758025980623,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.0,1.0,0.5,0.35,0.567854278146447,0.2234753474954873,0.1667765141693508,0.5544183612922143,0.26021992188129406,0.020197056737558724,0.3063367510336275,0.3163319296643946,0.34362976666440515,0.0010710996221502678,0.04265553486929774,0,DATA
440,18.333333333333332,0.24998199733953413,0.13767979406480296,0.6426007584742742,0.15421412172195118,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6257400803292062,0.2200011088621178,0.16724304896443856,0.5154697846437544,0.2564152723920121,0.016035483699708857,0.30358846878868284,0.31326995680830544,0.34214318280663264,0.02060885853707219,0,0,DATA
444,18.5,0.25148826357466064,0.1361982088786481,0.6398888565498031,0.1558442706449712,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6434169538731267,0.2185439934199836,0.16769932531234147,0.5155438639030621,0.2556829173423446,0.01597165275204714,0.30275470757635203,0.31232802029582946,0.34171962595570826,0.006530088444652517,0,0,DATA
448,18.666666666666668,0.2520050708584716,0.1365209171275348,0.6372045665130461,0.1440236447568032,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6486522472040365,0.2181972170970316,0.16794473774631263,0.5155277284906178,0.25505840538466656,0.015985546526547285,0.3024502943253175,0.31057311545230243,0.33878451523459957,0.0019424940292776434,0,0,DATA
452,18.833333333333332,0.25060102700268144,0.07028196094142784,0.6328098795746573,0.1303344672068372,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6641330160023919,0.19954627646803602,0.16772351226678806,0.5188396762999231,0.22737556986715524,0.013243745187431367,0.2747949656920389,0.28110940037018833,0.3248717601765141,0.011450978302291878,0,0,DATA
456,19.0,0.25126054628582206,0.11472160146231143,0.6290351466123247,0.13019191444542716,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6594449221325129,0.2063940936251848,0.1677956436723902,0.5166176942738789,0.24474551755222368,0.01505880399922446,0.29194777916455394,0.29787048527032917,0.33063146439009555,0.0038693474775433057,0.03441648043869343,0,DATA
460,19.166666666666668,0.2533528154851684,0.120218367362626,0.6264675519907258,0.1375433817029358,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6568841731324833,0.2099875332244175,0.16825665962593356,0.5163428559788632,0.24709755278400566,0.01529022683294247,0.29405142044022925,0.3004525138095954,0.33249360099117936,0.002205068184268577,0,0,DATA
464,19.333333333333332,0.25685213989441935,0.12716768591187566,0.6238167859828732,0.14450107247364208,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.654656591537132,0.2130113742979772,0.1691298225379393,0.5159953900514007,0.25011744186633156,0.015584984102159216,0.2970008595402088,0.3038326453858603,0.33461477786667,0.002041528526972249,0,0,DATA
468,19.5,0.25350662366976706,0.12767708195679958,0.6056026963154504,0.14390896185337465,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6538813438890925,0.21406115751262383,0.168689213004364,0.5159699202491544,0.24784418380142748,0.015606686022240773,0.2928926967797633,0.2978438625966458,0.3296846911100342,0.000755213465420466,0,0,DATA
472,19.666666666666668,0.25179627272917715,0.13238469071711206,0.6111876025943145,0.1427910168456328,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.652660171755015,0.2156942229299053,0.16819785644676755,0.5157345398111388,0.2502158701834593,0.015807864293112556,0.2955506513515432,0.30094851329553785,0.3313924348981897,0.0011151980363184693,0,0,DATA
476,19.833333333333332,0.25066609843723814,0.14137945936374258,0.6121606096087303,0.14156882213356015,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.0,1.0,0.5,0.35,0.6504049186989993,0.21870267777614627,0.1678131128781814,0.5152848013788074,0.2537912367520034,0.01619535896913591,0.29911712535469076,0.30449006852891974,0.33262744557717977,0.0018828171569476027,0.0637837589440951,0,DATA
480,20.0,0.2444033329143623,0.15236425960589192,0.6013550079307431,0.1389915607271933,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5972294685319296,0.2217994797949609,0.1543367233724204,0.5512166647254664,0.25552881994696897,0.019940296420337365,0.30009737201137787,0.30413202887717156,0.33043203636044444,0.02324954723054844,0,0,DATA
484,20.166666666666668,0.23717510107675552,0.16052105004101633,0.5980306824659076,0.1351479430434318,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5795639074904326,0.22501242172244013,0.14877587783479468,0.5508088252037102,0.25766061381087946,0.02034821402582399,0.3012495767249392,0.3045674392758731,0.3293329268389913,0.00881311616886731,0,0,DATA
488,20.333333333333332,0.2363869446015586,0.17673581685955003,0.6135207161050735,0.13221863800832406,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5708591381460915,0.23051643900987334,0.1469421113137156,0.5499980868627836,0.2658250998555728,0.02116906610204979,0.3106758588851464,0.3152497942964862,0.33497297361702155,0.005347517717617822,0,0,DATA
492,20.5,0.23525133677936988,0.18258826868511444,0.6246756243782146,0.12672758249501778,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5670186924594205,0.23380633070726134,0.14615350371473224,0.5497054642715054,0.26919417873226803,0.021468593591580067,0.3150206997055627,0.32016102039288585,0.3374277965742613,0.002639648327680775,0,0,DATA
496,20.666666666666668,0.23460419023378581,0.18597859177089068,0.6337635248633217,0.129573477287189,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5651545909054062,0.23574258868049508,0.14578102066046458,0.5495359481172166,0.2717029200928316,0.02164289941779128,0.31806497972777775,0.3243986799428289,0.34071278446228037,0.001390947527171893,0.13953785819139017,0,DATA
500,20.833333333333332,0.23506708773252888,0.18695094623278757,0.6435368643421066,0.12522991466227246,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5643911660022036,0.23659572532179635,0.14576648421892033,0.5494873303941217,0.2731279519099473,0.021692997732777945,0.32050116890804214,0.32737784680848003,0.3424795497261522,0.0005436993286827008,0,0,DATA
504,21.0,0.23689576525054462,0.18376990014222797,0.6556833466834774,0.08869243401832229,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5648301582102603,0.23596097340883002,0.14614614556524036,0.5496463826986497,0.27199790633037113,0.021529278743371537,0.3220237824436956,0.32646136051387553,0.33791438502092247,0.00048446848911433876,0,0,DATA
508,21.166666666666668,0.23603916593346735,0.14253624873256038,0.6628339756793518,0.08110424057962584,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.5736209226687076,0.22422512544023318,0.14608015811255012,0.5517080652691331,0.255990465563095,0.019453256016132913,0.306789127815588,0.3111829494414857,0.3319136959389939,0.006864199959911453,0,0,DATA
512,21.333333333333332,0.23265404385579014,0.16220999207930664,0.6658063118121793,0.08757361770256851,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.572126665903425,0.22621301918674314,0.14534948624043084,0.5507243781017956,0.26420460855643635,0.020433096343288205,0.31457606796531656,0.3199140609167913,0.3365632046910335,0.001404274127970608,0,0,DATA
516,21.5,0.22939497313348414,0.17256991368644584,0.6672938302068894,0.09287055705404235,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.0,1.0,0.5,0.35,0.569502805336341,0.22971016536069505,0.14444587982711082,0.5502063820214389,0.2684782313229317,0.020956907620364725,0.318365726142653,0.32438216486874616,0.3392225533288461,0.002341537718118634,0.05177097410593375,0,DATA
520,21.666666666666668,0.227624591503268,0.18192097706325833,0.6767770763872399,0.11141884973380761,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.6100809419142128,0.24329177158257115,0.16136223276621603,0.5117079840802334,0.28245480278422896,0.019488309358606133,0.3236487244034049,0.33246831701550966,0.346528644753387,0.023692031912951033,0,0,DATA
524,21.833333333333332,0.22657271241830068,0.18860844926856007,0.6765812015544639,0.11399947237318148,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.620850013724461,0.24923874566661847,0.16621624404010446,0.5113736104699682,0.2851253612651941,0.0198036570919875,0.32607416250197696,0.33513222989474145,0.34789373349536634,0.007190019056061324,0,0,DATA
528,22.0,0.2263161908727166,0.19512611621811035,0.6807166121698931,0.11509822654227593,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.62271202520813,0.25284778463770674,0.16761857789769832,0.5110477271224907,0.2882521057619828,0.020113166539818275,0.3294570070957661,0.339038490966983,0.35009933487091666,0.002291128104117024,0,0,DATA
532,22.166666666666668,0.2322438123219373,0.1992872388307232,0.698426897195612,0.11560425032462192,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.6223967929045819,0.2550956106605648,0.16928407855931285,0.51083967099186,0.2925362396773457,0.020311888740817685,0.33584903743579914,0.3472521521878225,0.35584504142062956,0.0014095196626735345,0,0,DATA
536,22.333333333333332,0.23876417955002516,0.205692666149263,0.707058088999055,0.11502062133882034,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.6209570834766243,0.2575634781166134,0.17115300587569565,0.5105193996259332,0.2966324378399897,0.02061949753327649,0.3414415201695213,0.35364939120330874,0.35949896439491974,0.001925501400129694,0.11074717850741353,0,DATA
540,22.5,0.23789042860734042,0.20309651897876874,0.6972728915114312,0.11370684394873115,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.6210703615540407,0.25757691714568953,0.1715301963726467,0.5106492069844579,0.29429730410225885,0.020494573155911588,0.3382712716152618,0.34936924516127804,0.3563131123751534,0.00016796920114787542,0,0,DATA
544,22.666666666666668,0.2366672951231775,0.2095166607667861,0.6937306710387497,0.11264864074462098,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.619756115201782,0.2593785885550573,0.1713864954900578,0.510328199895057,0.2963001155538466,0.020804123552533815,0.3398862575390999,0.35052418871743696,0.3560566245359473,0.0010865395480717983,0,0,DATA
548,22.833333333333332,0.2321728818397017,0.21854368114453818,0.6835393416509412,0.11141018129185229,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.6174661670167764,0.26244665568363823,0.1703995584357512,0.5098768488761694,0.2982788727376216,0.02124287985876078,0.34055991715594386,0.35005486945022324,0.3541657120267567,0.0021149841226310493,0,0,DATA
552,23.0,0.22562341576587902,0.23552960069679602,0.6617761713971679,0.11273047506102589,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.6132121394553005,0.2681231332968447,0.16872808944395645,0.5090275528985565,0.301990514592933,0.022079611392421743,0.3416917577113278,0.34914242235714715,0.35088191954260445,0.0038673247221590137,0,0,DATA
556,23.166666666666668,0.2210896912183677,0.24493673474771413,0.6436907281270833,0.11834983337227582,0.23781356379357296,0.6926196624878389,0.25081180215141613,0.8201477396514161,0.0,1.0,0.5,0.35,0.609960433036165,0.2724600741150636,0.16727456659144066,0.5085571961960106,0.3034451913895392,0.02254926639190338,0.3409307777681759,0.3471348339181118,0.3484421280402199,0.003014056696623422,0.1298761199461895,0,DATA
560,23.333333333333332,0.2182455654537456,0.25604779794440063,0.6337542736150931,0.11751642192997759,0.20710754527505443,0.5705412323864407,0.2159184368191721,0.8413626770152506,0.0,1.0,0.5,0.35,0.5724696374107288,0.27042399016671265,0.15647110103208695,0.5370232318342336,0.30090929227457996,0.02511020670781323,0.342819086991528,0.347946156546035,0.3471735790268034,0.016776781711046972,0,0,DATA
