frame,time,intensity,motion,contrast,dynamics,color_arousal,color_valence,color_dominance,color_harmony,audio_volume,audio_brightness,audio_tempo,audio_energy,pleasure,arousal,dominance,boredom,engagement,stress_level,neural_activity,visual_engagement,cognitive_load,emotional_variability,narrative_tension,narrative_payoff,parameter
10960,438.4,0.8180714960930954,0.18020109544779805,0.7213346043343234,0.1625019375685795,0.35886271956699345,0.6962218621532785,0.5826279105392156,0.891921977124183,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6249427215639984,0.2797916255324111,0.5481783510597216,0.4976328264517952,0.35521310030140396,0.02203695597628791,0.44683919725655263,0.46834531245489325,0.4219876610117003,0.0005061983365120167,0,0,DATA
10980,439.2,0.8198525483911514,0.17655296369004658,0.7182826211331172,0.16230327833656316,0.35886271956699345,0.6962218621532785,0.5826279105392156,0.891921977124183,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6255702314387548,0.278954904543552,0.5486845968474913,0.49773743200884657,0.35389566645726733,0.021934294272925942,0.445125758372822,0.4663068093278404,0.4208158188311384,0.0006568255504617223,0.1222002108628644,0,DATA
11000,440.0,0.8216942205568125,0.16900265181748694,0.7163251489009108,0.1644614004266948,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6301686588125194,0.2757724461942279,0.5471896807527723,0.4970294474966263,0.35077690353705676,0.021417751664098365,0.442082473610489,0.4632835895513,0.4198096956267953,0.003091933939269209,0,0,DATA
11020,440.8,0.8241284421086811,0.16405926747220376,0.7131312607436524,0.1680829660097679,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6325862977371582,0.2734335610727514,0.547252392450249,0.49699007059504513,0.348538964737527,0.02109727976929701,0.4399531865512978,0.46119707023469025,0.4192374512074897,0.0016064119145307032,0,0,DATA
11040,441.6,0.7918624374162059,0.23068382239517143,0.7343161050248406,0.17583962749116436,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6193204328807268,0.2913867709147394,0.5404953449740721,0.4946463981022669,0.37024198682799503,0.023294247861382223,0.46438677643822746,0.48852481069787834,0.43285207734326364,0.012658707391532112,0,0,DATA
11060,442.4,0.7565802015250546,0.22100168944406307,0.7438952725055912,0.18581393153852352,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6173739213435301,0.2940617366410255,0.5310589611940774,0.4942821710077222,0.36902371837988157,0.0236282947265121,0.455373309575704,0.4814666909881658,0.43226118649114176,0.004685953681159187,0,0,DATA
11080,443.2,0.7205409373952574,0.1819475159443657,0.7552981521116217,0.18982154745998392,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6249913443173074,0.283929057778996,0.5206598005928215,0.4955397989518483,0.35534095236191066,0.02235992939606052,0.43482436327107166,0.46245879423628267,0.42645137713900716,0.00938308747902089,0.09054570647559608,0,DATA
11100,444.0,0.6864546346049104,0.17249538697026467,0.7620199861727139,0.1852247873895011,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6292615182940018,0.2782426580076389,0.5103819288264719,0.4962479118491796,0.3483126173245243,0.021662604720874605,0.42557061793558026,0.4534175562998523,0.4223860340150338,0.006744815171467004,0,0,DATA
11120,444.8,0.6548095253058488,0.1535876588668117,0.7630627112741867,0.1844264681338702,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6345131933887352,0.27124257420726494,0.500653094343764,0.4971221162019999,0.33864891604577396,0.020818472275446774,0.4118870498546814,0.43975842880353744,0.4164863812938517,0.007326864459271776,0,0,DATA
11140,445.6,0.6254088240531254,0.14381381460677697,0.7633328331540998,0.18288084201895696,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6381412032117626,0.266405872674343,0.49156029673587975,0.49772646205694715,0.33180161352519044,0.020244274794084208,0.4021513962761054,0.42989522480146153,0.41183863977656976,0.005852502987944523,0,0,DATA
11160,446.4,0.5935603828871293,0.13065227235387006,0.7684280682082546,0.1820400136908228,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6419935300317813,0.2612696303836525,0.48214428480865534,0.49836841979228313,0.3246439411704045,0.01964260579754606,0.3915361381525744,0.4197054073505326,0.407785207419946,0.006134860345977877,0,0,DATA
11180,447.2,0.560933899467907,0.11997073489640055,0.7746268327573579,0.18022512899373594,0.3549705541938998,0.7063097511464936,0.57536526416122,0.8923393246187363,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6453923509438555,0.25673792720835387,0.4724679197124513,0.4989348609238953,0.3182770109565014,0.0191186588860894,0.3819779793955628,0.4105856365787226,0.4041070426572618,0.0058689630611922965,0.035991220468920164,0,DATA
11200,448.0,0.5275374258945031,0.1051452051773097,0.7823535206852683,0.17991392737678988,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4971098826360859,0.2627908593866247,0.4199741363540903,0.5671595116247306,0.3177797221092084,0.02775253448501174,0.37091381037882776,0.40026301619308396,0.4004129975006462,0.06894306128146714,0,0,DATA
11220,448.8,0.4933838586182337,0.098595105181833,0.7916094078806518,0.1805437902088262,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4540006631428051,0.2627727110413725,0.3970537522185654,0.5456139760507163,0.31512443269740675,0.030129482454278902,0.36331423436445986,0.39365201518145815,0.3984550701389508,0.022015917324685958,0,0,DATA
11240,449.6,0.45892768298558734,0.09213576054417692,0.8013875848436889,0.1811670299858064,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4424243596687287,0.2609586500392531,0.3829418400950523,0.5407328548147378,0.3114443177301421,0.03055587914308034,0.3557948967754756,0.3871728192664755,0.3966097430761931,0.009167425533236332,0,0,DATA
11260,450.4,0.42430332977207974,0.09188141652927902,0.8107982519437229,0.18233887492427453,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4390048808696343,0.26034321541444594,0.3714371522831617,0.5393308327275941,0.30944056750533633,0.030670767360704003,0.3506504219468217,0.38308659564167186,0.3956961919153098,0.005179867078597374,0,0,DATA
11280,451.2,0.3899270204876822,0.08697763856549945,0.8202101698201655,0.18457659353851705,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.43900883060229967,0.2587855271971454,0.36076672098987106,0.540111651702577,0.30619018424774225,0.030487043060360666,0.3436960324797189,0.37729716982363753,0.39432351748426225,0.004077356414418846,0.026093291569649835,0,DATA
11300,452.0,0.389880180838361,0.012035921057771919,0.805267776622054,0.18218313684613505,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4547477761987221,0.23733453982979158,0.35755575527552647,0.5587066181844651,0.2794363444026792,0.027175508981679832,0.3107214989071413,0.34258905126201067,0.37886328625516674,0.013466966226040286,0,0,DATA
11320,452.8,0.3899966089534105,0.03352506292344671,0.8202680305446978,0.18165854501564643,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.45495674008585707,0.23691620334197439,0.35661691546538343,0.5590202683719414,0.28441196625519855,0.027117211757158248,0.32234049206094995,0.35565561062503476,0.3857434454610861,0.0005220467283650702,0,0,DATA
11340,453.6,0.39033463345274017,0.03409409445039039,0.8203641850083279,0.18832355779552679,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.45489993263133943,0.23695003122317349,0.3564062486671998,0.5589749507040829,0.2848284890350062,0.027123910376379196,0.3226549404643193,0.3566461757527552,0.38721964381194424,0.00010043404463346468,0,0,DATA
11360,454.4,0.39044667546505785,0.03610238125695631,0.8204109213059024,0.18587007970336686,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4544611501656053,0.23752249989337165,0.35636657745033135,0.5584693251361168,0.28540972871918363,0.02721132779434022,0.32349001084892415,0.35724057195790154,0.3870530794901225,0.0003503074509335809,0,0,DATA
11380,455.2,0.39035751319758677,0.038687570604811684,0.8204185597336113,0.17746536700691515,0.41003527539488016,0.16196876606649033,0.42330235566448804,0.682585443899782,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.45378662566283545,0.23841809351183063,0.35633595200910195,0.5576842660755024,0.28601831030798514,0.027347701785627433,0.32450778182011386,0.3574186355022169,0.3857529087331906,0.0005335811874860689,0.011606271181443506,0,DATA
11400,456.0,0.3902481224861739,0.04336181128623825,0.8204109306492222,0.17637123202218452,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.45285284318587016,0.24000773857354357,0.3565481108186218,0.5564225523061632,0.28766654370761224,0.0275771058725197,0.32635407413352413,0.35915475140871517,0.3862223714962199,0.0009118621160660312,0,0,DATA
11420,456.8,0.3902320837523043,0.04462039155122578,0.820468118985566,0.17379363199911352,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4523084065871332,0.24083703456625397,0.35660839032736513,0.5557356860104395,0.28826796964636536,0.027699928035028472,0.326865736160014,0.35941437226653233,0.38590833174205286,0.00047800403339688197,0,0,DATA
11440,457.6,0.3903198058069381,0.048754038192665154,0.8204456145390562,0.17240034849544503,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4512770098128098,0.24224324442367012,0.35664489581146125,0.5545168826945698,0.2897216649140881,0.027914131860888557,0.32853223833821454,0.36093929564971505,0.386252868131371,0.0008247040386118917,0,0,DATA
11460,458.4,0.3903512613645886,0.04969758817064534,0.8204188143567108,0.17247933837684776,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.45076944528513696,0.2429293013747294,0.35666245312379674,0.5539200719552038,0.2902867270991871,0.02801908093961272,0.3289105894044676,0.3613228656858738,0.38640664411452724,0.00040372626368921177,0,0,DATA
11480,459.2,0.39039692265795206,0.04973601066873576,0.8204349781427734,0.1729946734896402,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4506091072022361,0.24314587675951252,0.3566773091891037,0.5537316152213618,0.29044902589205984,0.028052247365730764,0.32893832341958895,0.3614037495908808,0.3865240815876513,0.00013058984433029588,0.04761072703107404,0,DATA
11500,460.0,0.39041862404684097,0.04968885211254008,0.8204380186092896,0.17321215739557813,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.45057090907416697,0.24319764497921265,0.35668632330036243,0.5536866320474771,0.2904833417782191,0.028060170809208775,0.3289244083681917,0.3614118869767289,0.3865634348409274,3.299348634267877e-05,0,0,DATA
11520,460.8,0.3905149546463885,0.048432933014404704,0.8204319898019048,0.17147122910160478,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4508231926463546,0.24286151809764478,0.356709256959645,0.5539808372743549,0.29001806445289546,0.028008521758964063,0.3284401010873701,0.3607528839857715,0.38603498717552104,0.00020378137101269753,0,0,DATA
11540,461.6,0.42288331264663986,0.12493173376116745,0.8033868266213832,0.17280345816951795,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4348341295611908,0.264180344242268,0.3635134922374825,0.5353268926594613,0.3156465064802255,0.03135419998336618,0.3621042603500212,0.39284574983716175,0.3967517981060128,0.014704041502541529,0,0,DATA
11560,462.4,0.45510800941637347,0.13001457372166902,0.786472531739778,0.1830247103978443,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.42897001424393627,0.2719991872745954,0.3723219491424779,0.5284854134846704,0.32210817713822126,0.03261713532736534,0.3671994767118475,0.39727166193366015,0.39855237050232545,0.007497138418192421,0,0,DATA
11580,463.2,0.48806908046338193,0.11703864569129135,0.7534197285038998,0.19142544313593846,0.4100932734204793,0.16286221398422335,0.42417492170479304,0.6831906998910675,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4299357245351393,0.2707115803357879,0.3818863111338483,0.5296120720996758,0.31826604309505546,0.03240783018985435,0.36199075906192246,0.38959773723395674,0.3933190341411189,0.003939226407126961,0.1286863530800123,0,DATA
11600,464.0,0.5208997140522875,0.11805815684975646,0.7462507904015675,0.18537823107052576,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5805637405253008,0.25925103277353223,0.43216143282305597,0.5300926133505834,0.3130771259752725,0.02283524952481143,0.3675309026226231,0.3938162657778829,0.39375334723511357,0.07078789508054162,0,0,DATA
11620,464.8,0.5540975364504777,0.12487175973813286,0.7384115435501672,0.18128331887184118,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6243212887157902,0.2577206773136009,0.45421551203343813,0.5089790169853043,0.3148004088431937,0.020332236104138125,0.3753280588873317,0.40042000613758294,0.3953163757556021,0.022447327620267632,0,0,DATA
11640,465.6,0.5875315210218702,0.1277149583120331,0.7299697954211707,0.17793549932237504,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.636851481472418,0.25805766627631355,0.46785287255654523,0.5025454261256341,0.31698531020089854,0.019679784432614967,0.3814637856053711,0.40537677608777606,0.396306253056684,0.008834847414149194,0,0,DATA
11660,466.4,0.6209639344519859,0.12865721309628692,0.7211743875861492,0.17499171303898306,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6404126657947131,0.2584225943047184,0.4789648875338017,0.5005823699502842,0.31885642046629303,0.019514353274734088,0.3867680886380914,0.40950715970865503,0.39700322340189986,0.005012709109318818,0,0,DATA
11680,467.2,0.6546703483743925,0.12980970201906905,0.7118755168924953,0.1717326306509811,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6412389984176173,0.2588547696116189,0.489376838950684,0.4999531159853819,0.3207504092131125,0.019502069246150677,0.3921105928529548,0.4135938686153528,0.397570203981544,0.0038901531155623448,0.10254493129140307,0,DATA
11700,468.0,0.689453125,0.1312042521102257,0.7006440369917957,0.16864504779773018,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6411940426853456,0.25937489622921295,0.49980480746712624,0.4997155305427207,0.3225969544260886,0.019543704168431496,0.39737867223439904,0.417430041721402,0.39783227761195317,0.0036643502887693247,0,0,DATA
11720,468.8,0.7237073435143289,0.1337666912265717,0.6902956878912504,0.16602488495073706,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6406424437512316,0.260248417167068,0.5101265839100679,0.49955456954085015,0.3249247863226181,0.01963966939426119,0.4031848217636941,0.42193934005594325,0.39853094548630297,0.003915632104970257,0,0,DATA
11740,469.6,0.75729526719876,0.1390912329293404,0.6815544061055865,0.16371187380340443,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6393588103134159,0.2620013451251997,0.520276580816681,0.49931992228069216,0.32837402940452165,0.019842580129141835,0.41028396682455504,0.42793305582350455,0.40004049643427886,0.00439551943418683,0,0,DATA
11760,470.4,0.7901247224317077,0.1447485058320663,0.6738768776969504,0.16204584136431852,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6377856929724988,0.2641112599254025,0.530215765487584,0.4990515235510493,0.3321835536611155,0.020089624168328383,0.41757726135050777,0.43429199426468496,0.40191944430300636,0.004540738937340971,0,0,DATA
11780,471.2,0.8233753744553377,0.14549678177895092,0.6653193835428497,0.16061807922008822,0.3559993276824619,0.7005493577202175,0.5688584218409586,0.8854878131808279,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6371566198213777,0.26495375163059104,0.5401801578138171,0.49894481427401555,0.3343848152133593,0.020188710114856664,0.42281520330316746,0.43853141058751166,0.4029318249300308,0.0038119857275142333,0.06972730407843583,0,DATA
11800,472.0,0.8244138988394505,0.0698703546589576,0.6799363760850607,0.15743295471552815,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6417872456604828,0.24446939484062463,0.5443663169940065,0.5068716797494461,0.3117036888757925,0.01839013160829077,0.39569573584043494,0.41255512992854426,0.3947089365350839,0.009767047269753637,0,0,DATA
11820,472.8,0.8256993869930452,0.09196633696657161,0.6902140962718664,0.16111668088234035,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6385362771276154,0.2445109628497666,0.5458921172603183,0.508476380011309,0.31674750137187263,0.018560187012105468,0.4068467704315606,0.42510230915503167,0.40145805797664924,0.0016061122694403889,0,0,DATA
11840,473.6,0.8269071691176471,0.10328335312866484,0.7005153746003516,0.16397632110044733,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6351844131737155,0.2476921977778953,0.5466034915863781,0.5085616945241946,0.32191412649279544,0.018976014641773346,0.4136753889870153,0.4332470195651456,0.40642363623916616,0.0024148244026961363,0,0,DATA
11860,474.4,0.8287842901583711,0.12982694393908958,0.6982578131134455,0.16715841075975957,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6286046999173565,0.2560787736832528,0.5472110993027481,0.5076582631996953,0.3311995924568796,0.019972355129346277,0.42421673722194875,0.44388082061731965,0.41066491452493814,0.005191298959362212,0,0,DATA
11880,475.2,0.8303876398315737,0.13410108815189908,0.6968446283035005,0.17058717507973334,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6257332156557587,0.2597915068344468,0.5477300850490318,0.5072376387548972,0.3342069317911072,0.02041857969120341,0.4259644278797241,0.44583006922609786,0.4117988277856883,0.0023677343863584555,0.040230326445569724,0,DATA
11900,476.0,0.8309322039446122,0.14436035317450596,0.6979138126508441,0.17671172031172533,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6227173247225319,0.26377792098613484,0.5480001392366549,0.5067523771456666,0.33865711174574115,0.020898956338843283,0.4303908835808432,0.4509758978851506,0.4148843790836175,0.0024241197575126474,0,0,DATA
11920,476.8,0.8306744385788504,0.15756697163940786,0.7012850332092467,0.17773694305229573,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6190391675649345,0.2686716984018139,0.5480270247661319,0.5061445670166258,0.3441313712969031,0.02149421271372855,0.43629622200533213,0.4573208806395368,0.4178874450044914,0.0028662733675844745,0,0,DATA
11940,477.6,0.8295459336245182,0.17177069432247058,0.7070151984847025,0.1798321933788154,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6149529386542121,0.2741168739777751,0.5477981043845652,0.5054650936840064,0.35035222172153874,0.022165058325991558,0.4428980431427819,0.46470524333718416,0.4217567442956855,0.0032534416227500973,0,0,DATA
11960,478.4,0.8279559386521702,0.19137165939025097,0.7126055957325568,0.18123648547004803,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6096108673167615,0.28123869686954195,0.5473955293259021,0.5045752179068482,0.3583612896230477,0.023056431499051584,0.4515385096249954,0.47404517875330626,0.4262163472888278,0.004288823095960181,0,0,DATA
11980,479.2,0.8275363130027651,0.2041023809136731,0.7155850213945985,0.1839480146474753,0.35808644812091506,0.661041493753227,0.5723539624183006,0.8849448529411764,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6053347943956078,0.28693984576363024,0.547186635421928,0.5038626799203809,0.36425131659783794,0.023781486377123098,0.45714275823689154,0.4802185228491494,0.42937115520339647,0.003395371906405357,0.1972803073121523,0,DATA
12000,480.0,0.8268377115803587,0.21134319153396897,0.719718195266988,0.18720017363619104,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5969033830347998,0.28996633140676503,0.5455340828474554,0.5065651427792175,0.36779591679340895,0.024545733917014177,0.4607259969750065,0.48454029487337485,0.43207114192004076,0.00437014985947178,0,0,DATA
12020,480.8,0.8278995084946371,0.21615736274684402,0.7200490322603567,0.18613500485586168,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5933629836718538,0.2922222450393105,0.545261294427112,0.5072073856444179,0.3700017698081296,0.0249539601837745,0.46293019224168597,0.48667105696135826,0.43276912278567614,0.002023033805278296,0,0,DATA
12040,481.6,0.79446784790305,0.29184080920234934,0.7435958246087151,0.190214402933818,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5764073401073139,0.3140903841366156,0.5381588091767757,0.5047511378780352,0.3955462628569878,0.027939740065260354,0.4912265971752423,0.517730080937546,0.4474810513975241,0.015308755970727117,0,0,DATA
12060,482.4,0.7608231340078765,0.2911935317283255,0.7459160529109699,0.19607354940571275,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5714565753074969,0.32046958817308047,0.5289626736836884,0.5040369182597112,0.3970914370265554,0.028840378313352472,0.4847027890670491,0.5120242103067678,0.4457713747568458,0.006842034776456359,0,0,DATA
12080,483.2,0.7270497501885369,0.2637656851044722,0.7524578896455816,0.1924520536339536,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.575731193658561,0.314703552329341,0.5191114224337009,0.5047826270060489,0.38718164993223103,0.028038969104617822,0.4682853410005622,0.4958987963365661,0.439191019410635,0.006630635148263675,0.24118111388160218,0,DATA
12100,484.0,0.692756056749623,0.24437732341698937,0.7603887610380713,0.18369690987293813,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5810851351182516,0.307545000303724,0.5089543714365328,0.5056849322890122,0.3776423841884086,0.02705538617193128,0.4552574319162842,0.4827884600154355,0.43308508490954056,0.007556514827491904,0,0,DATA
12120,484.8,0.6580504951713593,0.21563014150131907,0.7698926999612247,0.18972240958808892,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5887282257584495,0.2973482237596512,0.4986190882059469,0.5069617752409497,0.36552981688858105,0.025681095626173114,0.43871823461899406,0.4678022065819758,0.4288835361381821,0.00939171680495221,0,0,DATA
12140,485.6,0.6234412969247529,0.20250641311723425,0.7792601768427283,0.19194078064006187,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5937771359111668,0.2906145468488856,0.48825057160498386,0.5078041586199737,0.35783391040879897,0.024791397449034865,0.4284203989923395,0.45866295574866894,0.4262396004866792,0.007383701221481964,0,0,DATA
12160,486.4,0.5894535832495392,0.18694127307367878,0.786687262993802,0.1934167055290312,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.5985604883661286,0.2842362045634604,0.47800259675290013,0.5086016535352055,0.3497477528702455,0.023961765061210345,0.41688221747008936,0.4480150753304231,0.42265801462818686,0.007136556530823605,0,0,DATA
12180,487.2,0.5563171662895928,0.16819500685865119,0.7921197880537874,0.19440659997179593,0.3546993719362745,0.6409414249882287,0.5671997549019607,0.8862408088235294,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.6039322100077729,0.27707374733762513,0.4679695567356862,0.5094970213273009,0.34049146136845304,0.023045397222304358,0.4038429326040861,0.4356180324146949,0.4180885431534873,0.00752240629489781,0.050458502057595354,0,DATA
12200,488.0,0.5238018411157198,0.1512461403114189,0.7957457723013129,0.19586574477646496,0.4114518654684095,0.16271998085290854,0.4251934402233115,0.6818317674291938,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4752009841172953,0.28209735117839785,0.41836965833398687,0.5465518164694487,0.33868606291333947,0.031089326579123597,0.3912855177999237,0.4235691305157519,0.4134930056768304,0.061118242710983206,0,0,DATA
12220,488.8,0.49068843482905977,0.12551173428712767,0.8014891901989216,0.19700088198918128,0.4114518654684095,0.16271998085290854,0.4251934402233115,0.6818317674291938,0.23298210198310795,0.5710007452385741,0.44187402313937657,0.3343876949597478,0.4419858416152531,0.2763987986438281,0.39653587349327846,0.5327935214857125,0.32923496956199994,0.03238923303079608,0.3755177577123969,0.4084892259392576,0.40798438606146614,0.020249159959106772,0,0,DATA
