frame,time,intensity,motion,contrast,dynamics,color_arousal,color_valence,color_dominance,color_harmony,audio_volume,audio_brightness,audio_tempo,audio_energy,pleasure,arousal,dominance,boredom,engagement,stress_level,neural_activity,visual_engagement,cognitive_load,emotional_variability,narrative_tension,narrative_payoff,parameter
260,10.833333333333334,0.21452310625104742,0.07914008634928246,0.6463699235458249,0.1435184448885489,0.22608817572167755,0.7205798460003214,0.23156215958605664,0.8235086465141612,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6650767356571341,0.2040043717901393,0.24952099822060125,0.5154594462763632,0.23553201401109353,0.014348420129435512,0.27201714299594293,0.28282347734252483,0.3258932471869463,0.0031213285382627374,0,0,DATA
264,11.0,0.21399664299480478,0.06691617782760514,0.6500849622343705,0.14252795541646798,0.22608817572167755,0.7205798460003214,0.23156215958605664,0.8235086465141612,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6688246078551312,0.19900798585202173,0.2493557882128467,0.5160837031464235,0.23094242508799742,0.013840375028445795,0.2677652946737326,0.278844083941961,0.32473767636079065,0.002969822714623075,0,0,DATA
268,11.166666666666666,0.21380051219205634,0.030931908322267252,0.6547784353079245,0.1399154944261693,0.22608817572167755,0.7205798460003214,0.23156215958605664,0.8235086465141612,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6775056661106513,0.18743347460909185,0.24926503774194314,0.5175304296401284,0.2186832630863801,0.012693709043951297,0.25427105532575855,0.26555794580231246,0.3199712989250439,0.006782106656451191,0,0,DATA
272,11.333333333333334,0.21443076896891236,0.10489217027899242,0.6589374861006111,0.14090466259760231,0.22608817572167755,0.7205798460003214,0.23156215958605664,0.8235086465141612,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6645783285763951,0.20466999458409593,0.24937016652381183,0.5153758384197544,0.24144789034858677,0.0144166578514681,0.28481302162235717,0.296614733995323,0.3323659602286965,0.010089662097043003,0,0,DATA
276,11.5,0.2143438979491369,0.10905725393546122,0.6639444199791881,0.17726947917558675,0.22608817572167755,0.7205798460003214,0.23156215958605664,0.8235086465141612,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6598254597482598,0.21100717400040842,0.24938346224421962,0.5145836831256658,0.24796508643037582,0.015073646365135654,0.287463067656705,0.30340195507532697,0.3415067324604304,0.003701114654951857,0.032717176180638366,0,DATA
280,11.666666666666666,0.21564427921275342,0.11393353154912776,0.6689251035512319,0.1894203598883,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6640448865895797,0.20892817008531506,0.24706391133615893,0.5135134716625527,0.24868563625774956,0.014740002285885154,0.2906697916693037,0.30832183551640135,0.3460435592643957,0.0028726605548246575,0,0,DATA
284,11.833333333333334,0.2171895621229261,0.12356431601738425,0.6761183843233651,0.18401101295877034,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6632882499036418,0.21100108856189886,0.24669255547487698,0.5128553307672297,0.2522407553069095,0.014919774618401861,0.2962698181930674,0.3141002554244255,0.3483591560327788,0.0010669703412679032,0,0,DATA
288,12.0,0.21746595205924252,0.13244739121294924,0.6705024722025296,0.17768339551972087,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6611958131067918,0.2141102251596322,0.24663919060311884,0.512346980866788,0.254622626339683,0.015233702555553492,0.2987551438343896,0.31539122810975917,0.34704975478772637,0.001751646088780497,0,0,DATA
292,12.166666666666666,0.2168518322125859,0.13715372507171242,0.6711409076354878,0.17682964986582964,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6595797519573965,0.2163607396194059,0.2464942159737935,0.5120297542115988,0.2567192812710161,0.015467251096063055,0.3006425404951552,0.3172570937484315,0.3476831526093365,0.0013371834128314368,0,0,DATA
296,12.333333333333334,0.21706770047762694,0.14367528680451064,0.6739575873994466,0.17677051207587302,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6577254056486903,0.2188619312425215,0.24649605592065454,0.511706331554394,0.25961635164341323,0.015731284534345438,0.30385767479407444,0.3207479822447509,0.3493753160787587,0.0014524592928942721,0.14703724761818354,0,DATA
300,12.5,0.2167149792609351,0.14710717510516103,0.6749496287024251,0.1775408865754348,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6564484052129418,0.22057321745363828,0.24642253644920756,0.5114891886667099,0.26131386773719195,0.0159134389309371,0.30535829413159193,0.32242484316252246,0.35025691242784407,0.0010206020394374256,0,0,DATA
304,12.666666666666666,0.21695726233869614,0.15201926717170813,0.6770824667215269,0.17542666309925153,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6550337657482423,0.22246198909560652,0.24645136005410329,0.5112521225780755,0.2634238197224862,0.01611579367491806,0.30779815517758335,0.3248665656628057,0.35112831935514105,0.0011107449038544697,0,0,DATA
308,12.833333333333334,0.21336802282344564,0.16349771348726266,0.6698373994727963,0.17187717377312836,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6521989001825661,0.2262425855565523,0.2457062668373694,0.5107792571304408,0.26623020220542976,0.01652435821724284,0.3102226723510089,0.32621162717874597,0.34996999767354187,0.0024535184144519697,0,0,DATA
312,13.0,0.2097541687615217,0.16349839671033395,0.662405965548467,0.16989979685253612,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6513482970360184,0.227376955797296,0.2447238295193452,0.5106373735833427,0.26565095819287027,0.016647826199233575,0.3080138880429868,0.32306196178623164,0.3473553808856094,0.0009891369017718716,0,0,DATA
316,13.166666666666666,0.20614584642617728,0.16397926433325682,0.6548989239585026,0.1716410355231669,0.20063334014161216,0.7443987952454301,0.2222885178376906,0.856817470043573,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6509921338912402,0.2278519098039375,0.2436713506335156,0.5105779781524111,0.26489300818572475,0.016699642854190344,0.3059831623070942,0.32045465575840565,0.34553816613214844,0.0006278653457497488,0.10492480576079233,0,DATA
320,13.333333333333334,0.20275898954667337,0.15877308923035027,0.6475906583264363,0.16149644769886573,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6154308940277431,0.22762246405636447,0.2367414530797158,0.5284733209579462,0.26236862878153555,0.018382679175285237,0.3017616677636175,0.3144878758692922,0.34056257020588526,0.014240194388289986,0,0,DATA
324,13.5,0.1986581798852019,0.08256216482319421,0.6413704982548113,0.15485502864895284,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6207668161941968,0.20621457149808883,0.23380131378466687,0.5365093061538572,0.235990004597916,0.016422715784237627,0.2692131040541358,0.28065315424765674,0.32583752675077593,0.0098946513399261,0,0,DATA
328,13.666666666666666,0.19545239703787495,0.08428964953866934,0.6359606538462473,0.14768093219881995,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6220048210538831,0.2002758994509392,0.23224605759821348,0.5388596397475888,0.23151059110928307,0.01589769813482598,0.2681809724891477,0.2783626285967989,0.3229887907811969,0.0029106443644297633,0,0,DATA
332,13.833333333333334,0.19103572251550194,0.08189146186313073,0.6305102495251724,0.14068283299202175,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6228798419236521,0.1978228052876435,0.23085197909257915,0.5396486763943521,0.22836771813462875,0.01566662319624837,0.26524828165024267,0.2741850874051066,0.3194251742560004,0.0015740645128996718,0,0,DATA
336,14.0,0.1863377482403218,0.0751450314950758,0.622933869952492,0.1339136358950287,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6245590985618743,0.19519787653559942,0.22944718094310101,0.540121512451263,0.22415756064989772,0.015389906012320015,0.2600948387334486,0.26759708682134514,0.31469547796070546,0.001902994513248148,0.02254350944852274,0,DATA
340,14.166666666666666,0.1829349180911681,0.06887411014456626,0.6182417192071679,0.1277099315380977,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.626379769036948,0.1926545399318435,0.2283111471669353,0.5404828455156041,0.2205447785959142,0.015115723078137334,0.25596747401434916,0.26238013659202025,0.3110007781854965,0.0018333469516651213,0,0,DATA
344,14.333333333333334,0.18416731476244344,0.13491647379849808,0.613504410076886,0.12258753363381994,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6130570738121445,0.21038340077381765,0.22822914033505343,0.5382797627070188,0.24107409200762492,0.017095337430522405,0.2816834369841206,0.28711012885833576,0.31882156553728774,0.010377854299553188,0,0,DATA
348,14.5,0.18432982968828557,0.13485477436392046,0.6066689770160532,0.13043228153152475,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6090732221259647,0.21568478318472817,0.2282386664199157,0.5376209973446535,0.2437515886873144,0.017706561038641794,0.2803241735832914,0.2858517969411937,0.31868865342901803,0.003098253393984183,0,0,DATA
352,14.666666666666666,0.18359168787707394,0.13909175273878802,0.6049630227443692,0.13786304176315153,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6069883011613886,0.21846155185296423,0.22808651446501996,0.5372750734928236,0.24612903098000088,0.018030168581177102,0.2815301457166593,0.2876302496705559,0.3203100494825314,0.0016712805292359763,0,0,DATA
356,14.833333333333334,0.18241215356334847,0.14276015645008425,0.6055745552400629,0.13265814405541754,0.20580380242374727,0.6138713392037374,0.20120668232570804,0.8316792619825708,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6055924600926434,0.220321735492598,0.22779316667266888,0.5370429022073793,0.24760291100366444,0.018248276273588528,0.2828839068375715,0.288524674270264,0.3198542601902299,0.0011831241669099934,0.09796239515319997,0,DATA
360,15.0,0.18665446413608178,0.13833123435541428,0.6171450636953811,0.12920803058318064,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6295615050891332,0.22842802726317663,0.24273723423824412,0.521005233823845,0.2533478998524318,0.017769892269114212,0.2842749018053138,0.2907277087363145,0.3218167573526849,0.015673134777547875,0,0,DATA
364,15.166666666666666,0.1904260869679069,0.14565035592871703,0.6229856146525314,0.12725323558920765,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6352152030576866,0.232909268834875,0.24801249530259994,0.515937764053719,0.2581321083888244,0.017841969670961633,0.28912498519242996,0.2959663677197484,0.3243609666123558,0.005136733534869209,0,0,DATA
368,15.333333333333334,0.19398766785025978,0.1524837229948665,0.6267991878759962,0.12683212189448395,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6354763053643612,0.23616698408490633,0.2503430056072008,0.5141783552753663,0.2619057869790421,0.018078576933813092,0.2933333628400533,0.3005139913202458,0.32661130032743496,0.0019497759537689026,0,0,DATA
372,15.5,0.19903908344855037,0.15923802241797155,0.6321599518747653,0.12259293829477777,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6341362331775114,0.23903550249838515,0.2521029559742221,0.5134141321620516,0.2655854235185535,0.018365430163156768,0.2981175185287072,0.305410305048806,0.3286219410804808,0.001989513655783287,0,0,DATA
376,15.666666666666666,0.2042075163398693,0.165591668256496,0.6391487136052887,0.08487623343078911,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6323999458953664,0.24167507885721562,0.25371631199150546,0.5129624876237089,0.26792921051242446,0.01865635213336735,0.3030904157884855,0.3073104079952378,0.3242956807052245,0.0019964065527529515,0.10599659505999204,0,DATA
380,15.833333333333334,0.2088313851181498,0.16444767976314262,0.6430789084263165,0.07277154014274055,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6321192972943271,0.24214663498672584,0.25517133124012936,0.5128670338594734,0.2683864511804579,0.01870702558971346,0.30434363311100576,0.307746175471056,0.3231480793566968,0.0007357413263911298,0,0,DATA
384,16.0,0.21275184085386292,0.1660113528477374,0.6462637558264472,0.07778650255379031,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6317067313662504,0.24272593028926542,0.2564311327192163,0.512783669172242,0.26988063269883156,0.01877280851216425,0.3063901629720125,0.3106126863131808,0.32557388022519995,0.0007505542365677428,0,0,DATA
388,16.166666666666668,0.21790344944067372,0.16777986029441697,0.6500462583796328,0.08415041849113516,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6312115750240248,0.24339490096509758,0.2578909109661726,0.5126967620054388,0.2716855619266205,0.018849856656561376,0.3088843881786836,0.3141215533689049,0.32857272602664833,0.0008746350883380346,0,0,DATA
392,16.333333333333332,0.2224538673642534,0.16934753646196787,0.65348442365064,0.09032586427655653,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6307338161261714,0.2440345414947615,0.25928443220421127,0.5126158211895335,0.2733438055290511,0.018923877812945713,0.3111091752846213,0.31730770158048544,0.331357549718975,0.0008369735551853238,0,0,DATA
396,16.5,0.2235242728234456,0.1025606785904884,0.65682232934106,0.09116853379212289,0.2476530160675381,0.6976489237652822,0.2517109204793029,0.8051239106753812,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.644615728609826,0.2255261134496464,0.2599272737220532,0.5149290789702637,0.25207273934275376,0.016831171036629667,0.28527609436595197,0.29189267818241477,0.3224495719098906,0.011011060682203866,0.03430904517886177,0,DATA
400,16.666666666666668,0.22522621161178152,0.17073505111246337,0.659378082413868,0.09704472756006469,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5833268123856447,0.22971178510819626,0.2546206093033485,0.5434807012530796,0.2661699351639212,0.020100095764059345,0.31339738174697074,0.3208571602475085,0.33466009868881075,0.02359375076714529,0,0,DATA
404,16.833333333333332,0.22815894319800573,0.1654075042986818,0.660141589664806,0.13452508406739205,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5660589223492845,0.22947577349790238,0.2536444836108442,0.5522326520764065,0.2670013743648434,0.020911582533746368,0.31200561078889055,0.3232897756652549,0.3418411879395659,0.006160009113052802,0,0,DATA
408,17.0,0.23125327321099384,0.15954696572061833,0.6574293625572095,0.1462215767153291,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5621092684397697,0.22776401921295641,0.2540014552058204,0.5550633561736369,0.2654265744754306,0.020944508129214563,0.3097378159387435,0.3219204073691419,0.3429327819068435,0.0020061265964789743,0,0,DATA
412,17.166666666666668,0.23306280244469588,0.155176416504328,0.6548439902976549,0.14840954140948825,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5618421876023362,0.22602673914691135,0.25448854782339064,0.5560655366253762,0.2636069548165131,0.020797430129277494,0.3078344276470568,0.3199772783209157,0.34224940232171336,0.0008304845070162825,0,0,DATA
416,17.333333333333332,0.23926085658622426,0.15731759480952368,0.6665229993719384,0.14922635243454013,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5613124159070151,0.2261050850525526,0.2559362669783827,0.5562912495202161,0.26592654874996746,0.020829793637697065,0.31226631161229745,0.3256587442960898,0.34627349895522674,0.0006852789186514626,0.06240984823800184,0,DATA
420,17.5,0.2438568376068376,0.15716373848998055,0.6676254306452805,0.14757433162799535,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5611857942255227,0.22608550905477293,0.2573357387392091,0.5563643483598522,0.26632407554236115,0.020834001949527597,0.3133444515432713,0.3266819252737434,0.34665522226638323,0.000515223146699495,0,0,DATA
424,17.666666666666668,0.24510733513490868,0.15477819378029933,0.6644553668419277,0.14716180642619614,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5616487721101081,0.22541168373672826,0.258018184748352,0.5564697720765817,0.2652412243357567,0.020749992552811788,0.3120063204043425,0.3249855352342994,0.3455474193215401,0.0006064164039243,0,0,DATA
428,17.833333333333332,0.24572950708061,0.15065854717715282,0.6577020567046398,0.1468666193676173,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5626527912621445,0.22405603509243385,0.2583535746596921,0.5566455868227107,0.26299626074951504,0.020577959125194858,0.30913223412476654,0.3214065992351368,0.3432443245796005,0.0008983525692236501,0,0,DATA
432,18.0,0.24705338999916204,0.14582913985020454,0.6534971186216053,0.14883348584918044,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5639681725464145,0.22229710644760003,0.2587322070459901,0.5568673605029927,0.26084819111308555,0.02035500884801816,0.30662426016109073,0.3186748181113138,0.34199444054796746,0.0011509807718006009,0,0,DATA
436,18.166666666666668,0.2489193166582873,0.14218511623099248,0.6483942060478651,0.15155758025980623,0.20312623400054464,0.5150172389807715,0.23079333469498908,0.8596326933551198,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5651280318917301,0.22074910124077046,0.25923764136029576,0.5570614334337496,0.25898223261022013,0.020159495184088168,0.304519253530483,0.3163319296643946,0.3409035204096883,0.001071099622150277,0.04265553486929774,0,DATA
440,18.333333333333332,0.24998199733953413,0.13767979406480296,0.6426007584742742,0.15421412172195118,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6230138340744894,0.21727486260740098,0.25970417615538355,0.5298556516590547,0.2556729002877628,0.017201019655334795,0.3017709712855383,0.31326995680830544,0.33941693655191585,0.02060885853707219,0,0,DATA
444,18.5,0.25148826357466064,0.1361982088786481,0.6398888565498031,0.1558442706449712,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6406907076184098,0.21581774716526678,0.2601604525032864,0.5217457726081617,0.2544218564174919,0.0162845176236416,0.3009372100732075,0.31232802029582946,0.33899337970099147,0.006530088444652499,0,0,DATA
448,18.666666666666668,0.2520050708584716,0.1365209171275348,0.6372045665130461,0.1440236447568032,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6459260009493197,0.21547097084231479,0.2604058649372576,0.5193015141041827,0.25351182868630984,0.016021460348348893,0.300632796822173,0.31057311545230243,0.3360582689798828,0.0019424940292776898,0,0,DATA
452,18.833333333333332,0.25060102700268144,0.07028196094142784,0.6328098795746573,0.1303344672068372,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6614067697476751,0.19682003021331926,0.260184639457733,0.5208866000195028,0.2305357782760669,0.013994805259740468,0.27297746818889435,0.28110940037018833,0.3221455139217973,0.011450978302291822,0,0,DATA
456,19.0,0.25126054628582206,0.11472160146231143,0.6290351466123247,0.13019191444542716,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6567186758777962,0.203667847370468,0.26025677086333515,0.5198067383758678,0.24134890253041247,0.014682227348555161,0.2901302816614094,0.29787048527032917,0.3279052181353787,0.0038693474775432593,0.03441648043869343,0,DATA
460,19.166666666666668,0.2533528154851684,0.120218367362626,0.6264675519907258,0.1375433817029358,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6541579268777664,0.2072612869697007,0.26071778681687857,0.5192903930762663,0.2445377777056586,0.015052731364352525,0.2922339229370847,0.3004525138095954,0.32976735473646257,0.0022050681842686326,0,0,DATA
464,19.333333333333332,0.25685213989441935,0.12716768591187566,0.6238167859828732,0.14450107247364208,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6519303452824151,0.2102851280432604,0.26159094972888425,0.5188922633371622,0.24770413498030036,0.015370713101154763,0.29518336203706425,0.3038326453858603,0.3318885316119532,0.0020415285269722305,0,0,DATA
468,19.5,0.25350662366976706,0.12767708195679958,0.6056026963154504,0.14390896185337465,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6511550976343756,0.21133491125790702,0.26115034019530897,0.5187549955538586,0.24593849179340255,0.015481852361684617,0.2910751992766188,0.2978438625966458,0.32695844485531733,0.0007552134654204568,0,0,DATA
472,19.666666666666668,0.25179627272917715,0.13238469071711206,0.6111876025943145,0.1427910168456328,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6499339255002982,0.21296797667518846,0.26065898363771245,0.5185490489122566,0.24816019132332823,0.015656101353653726,0.29373315384839865,0.30094851329553785,0.3286661886434729,0.0011151980363184784,0,0,DATA
476,19.833333333333332,0.25066609843723814,0.14137945936374258,0.6121606096087303,0.14156882213356015,0.1948007727396514,0.7171305487102888,0.23112098311546841,0.8732155501089325,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.6476786724442825,0.21597643152142948,0.26027424006912636,0.518172448017144,0.2513818863244256,0.015979551645619074,0.29729962785154623,0.30449006852891974,0.329901199322463,0.0018828171569476027,0.0637837589440951,0,DATA
480,20.0,0.2444033329143623,0.15236425960589192,0.6013550079307431,0.1389915607271933,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5945032222772128,0.2190732335402441,0.24679785056336534,0.5432117720912715,0.2530967516750151,0.01865503296003493,0.29827987450823334,0.30413202887717156,0.32770579010572765,0.02324954723054845,0,0,DATA
484,20.166666666666668,0.23717510107675552,0.16052105004101633,0.5980306824659076,0.1351479430434318,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5768376612357158,0.2222861754677233,0.24123700502573964,0.5504380816482805,0.2551986809909832,0.019753258956036863,0.29943207922179466,0.3045674392758731,0.32660668058427444,0.008813116168867291,0,0,DATA
488,20.333333333333332,0.2363869446015586,0.17673581685955003,0.6135207161050735,0.13221863800832406,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5681328918913745,0.22779019275515652,0.23940323850466055,0.5520384576767345,0.26277403337168836,0.020658769278141916,0.3088583613820019,0.3152497942964862,0.33224672736230476,0.00534751771761786,0,0,DATA
492,20.5,0.23525133677936988,0.18258826868511444,0.6246756243782146,0.12672758249501778,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5642924462047035,0.23108008445254452,0.2386146309056772,0.552313734671376,0.26671245882868105,0.02114350104880202,0.31320320220241815,0.32016102039288585,0.3347015503195445,0.002639648327680775,0,0,DATA
496,20.666666666666668,0.23460419023378581,0.18597859177089068,0.6337635248633217,0.129573477287189,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5624283446506892,0.2330163424257783,0.23824214785140954,0.5522776564617662,0.2695692774325985,0.02141188280252482,0.3162474822246332,0.3243986799428289,0.3379865382075636,0.0013909475271719023,0.13953785819139017,0,DATA
500,20.833333333333332,0.23506708773252888,0.18695094623278757,0.6435368643421066,0.12522991466227246,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5616649197474867,0.23386947906707956,0.2382276114098653,0.5522328005927168,0.27127282616363974,0.021527771343851178,0.3186836714048976,0.32737784680848003,0.33975330347143534,0.0005436993286827008,0,0,DATA
504,21.0,0.23689576525054462,0.18376990014222797,0.6556833466834774,0.08869243401832229,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5621039119555434,0.2332347271541132,0.2386072727561853,0.5523306804451715,0.2705253804980181,0.02144784066954949,0.3202062849405511,0.32646136051387553,0.3351881387662056,0.0004844684891143758,0,0,DATA
508,21.166666666666668,0.23603916593346735,0.14253624873256038,0.6628339756793518,0.08110424057962584,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5708946764139907,0.22149887918551642,0.23854128530349508,0.5538032222002465,0.2573725072879041,0.01995973312763627,0.30497163031244345,0.3111829494414857,0.3291874496842771,0.006864199959911425,0,0,DATA
512,21.333333333333332,0.23265404385579014,0.16220999207930664,0.6658063118121793,0.08757361770256851,0.19060325605936818,0.5378731694266683,0.18810031998910676,0.8455150462962963,0.30820375730314986,0.4172329412402413,0.47108408630979653,0.3409125124842773,0.5694004196487081,0.22348677293202632,0.2378106134313758,0.5535564037096328,0.26205768812593233,0.020208995234104944,0.31275857046217204,0.3199140609167913,0.3338369584363167,0.0014042741279705895,0,0,DATA
