frame,time,intensity,motion,contrast,dynamics,color_arousal,color_valence,color_dominance,color_harmony,audio_volume,audio_brightness,audio_tempo,audio_energy,pleasure,arousal,dominance,boredom,engagement,stress_level,neural_activity,visual_engagement,cognitive_load,emotional_variability,narrative_tension,narrative_payoff,parameter
2232,93.09299999999999,0.12014282492510893,0.1655102553780436,0.406629361719761,0.1339005598837164,0.5239779496868191,0.1609421994715643,0.391488034449891,0.4748257080610022,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.43914111186538185,0.3423807910805252,0.2871029448296384,0.4983801603924283,0.2956730873045308,0.04032573505885561,0.25294865644836245,0.22561153164053915,0.28736344865815744,0.004879261678041665,0,0,DATA
2244,93.59349999999999,0.12760289011437911,0.1580479419384573,0.4219972425682503,0.1368147979358801,0.5239779496868191,0.1609421994715643,0.391488034449891,0.4748257080610022,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.43907570442115607,0.3424626533177371,0.2892570907627876,0.49830652555170946,0.29708575493557104,0.040340080740605834,0.2545293202800798,0.22902040736232188,0.2914149259837016,0.0007671385381956367,0,0,DATA
2256,94.094,0.1354208509213871,0.1520067220189407,0.44027605665221764,0.14180766410760715,0.5239779496868191,0.1609421994715643,0.391488034449891,0.4748257080610022,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.44032473837098685,0.3407956704114361,0.29154510631220404,0.4997645339797753,0.29813757920617356,0.040054330259906644,0.25733218729046825,0.2341504423982797,0.2968588158318122,0.001734677468516077,0,0,DATA
2268,94.5945,0.14352468852124184,0.14669517272559066,0.4608608945726804,0.1448308387387531,0.5239779496868191,0.1609421994715643,0.391488034449891,0.4748257080610022,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.44181487390753954,0.33880834173740776,0.29393331687299845,0.5015032660850659,0.2993347486585103,0.03971473316031319,0.26094530267719174,0.24012435904016408,0.30262331160414,0.001955224923791817,0.06121939220824772,0,DATA
2280,95.095,0.14924499024146695,0.13401834858392117,0.45939560599634555,0.14547467565316288,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5321487746363205,0.3333957052921984,0.2988409841704579,0.5172277600357406,0.2943664179137518,0.03275571374290807,0.256725575649302,0.2358224868460818,0.30105626339371033,0.033551401490483246,0,0,DATA
2292,95.59549999999999,0.15213549467819534,0.10783463308748392,0.4677046903968755,0.14933087393447333,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5647475251092066,0.3244404740196332,0.3009202902914087,0.50540600043558,0.28618646308503704,0.02965483904707538,0.24849200721817877,0.22880544668314265,0.30026626726931216,0.014544429288800695,0,0,DATA
2304,96.09599999999999,0.15415932649101308,0.10175102718280028,0.4765275301410026,0.14719075077619198,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.575804707491056,0.3200504949845523,0.3019690868083857,0.5020723987621959,0.2837141411072285,0.028510421800896937,0.24822789916769428,0.2292096102912427,0.30133379486926687,0.005498652644635764,0,0,DATA
2316,96.59649999999999,0.15692107644562453,0.09118853915046654,0.4861896297924167,0.14627393191857038,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5813399846924009,0.31577600462497457,0.3028636932539472,0.5014420053413122,0.28080316800654215,0.02776258525531351,0.24648767387596587,0.22834391307889357,0.30225775780120717,0.0035681246688280543,0,0,DATA
2328,97.097,0.1607262305964052,0.0822501400360106,0.49635913188418695,0.1463716857286761,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.58487763166684,0.31199090576505356,0.3039311575592796,0.5015657312840531,0.27863062756775575,0.02719802477691532,0.2457072454786937,0.22859021027180898,0.3038594396340806,0.0027967367132308483,0.02467504201080318,0,DATA
2340,97.5975,0.16471914431281773,0.07576404980398302,0.5066636106042156,0.14498504276185284,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5873010047078977,0.30903927084210947,0.3050899087313259,0.5018298622249964,0.27732237700190837,0.026783441282291917,0.24597228787317088,0.22974703624160675,0.3055846085575602,0.00217791971201603,0,0,DATA
2352,98.098,0.1684634849310094,0.06867365215908248,0.5177136684903151,0.142150843793564,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.589517000125644,0.30616846902465417,0.30622384561276006,0.5021572654248508,0.27597761852530683,0.026392159842757563,0.2460950085160689,0.2306913427762858,0.30709115765051137,0.0020735780388785874,0,0,DATA
2364,98.59849999999999,0.17125707777323892,0.0599631063110645,0.528651596871268,0.1401808475833808,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5920110133790517,0.3028682756419725,0.3071506811740585,0.5025603554894879,0.2740610541447003,0.025949053380348502,0.24535709442149817,0.23085022189879204,0.30840441791073325,0.0022403473991292797,0,0,DATA
2376,99.09899999999999,0.1713458336170116,0.026558766004752255,0.5188303025263215,0.13755142510928287,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5997741288193996,0.29252500234140055,0.30744737056964033,0.5038504344195999,0.26123376396249154,0.02458597551988078,0.23004885059873853,0.21429690639412796,0.3004214343681074,0.006134359378833887,0,0,DATA
2388,99.59949999999999,0.17156915934776693,0.05190448296424025,0.5295348362809863,0.13775263666887919,0.517944963575708,0.47245908160750905,0.40216639433551193,0.4930211737472767,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5967804628900115,0.29651882109988564,0.30758327579177347,0.5033503580050513,0.2689958285025047,0.025108058175542028,0.24237270927961774,0.22771133960643328,0.30696200023569165,0.0023744633033354425,0.015571344889272075,0,DATA
2400,100.1,0.17192063674428104,0.05163607572999055,0.5304896111560667,0.14544591140026294,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.594632003947165,0.2973079419399949,0.3079350035811803,0.50403002705642,0.2698767780150764,0.025309016173309752,0.24252659684023678,0.22873003212769874,0.3087342355552525,0.001096435857454207,0,0,DATA
2412,100.6005,0.1695259310321351,0.11153350420739427,0.5573610126888243,0.14669300687970613,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5814090062840562,0.3143159581657007,0.3075376337184517,0.5021375177751215,0.29274805185302144,0.027629664146565525,0.2713809073953206,0.26039619238400263,0.32444664873472645,0.010209461250514381,0,0,DATA
2424,101.101,0.16730458821259986,0.10934121060511394,0.5694426606609096,0.16756986029324125,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5779024886416024,0.3188045208247739,0.30695194076753074,0.5016464952668118,0.29719758693972936,0.02825898491848813,0.2724760509849185,0.26478718611216256,0.33109145308815924,0.0028602577508159976,0,0,DATA
2436,101.60149999999999,0.16547794826842774,0.10640044640699063,0.5818154616028891,0.1749702368651401,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5774680938304723,0.31932767564702136,0.3063926384939783,0.5016021152612531,0.29867557754175783,0.028334487611602326,0.27340897750523063,0.26769743038386257,0.33504095001389816,0.0005056173023100241,0,0,DATA
2448,102.10199999999999,0.16384850019290123,0.10486425874240268,0.5944940137560026,0.165038342426255,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5776603747966966,0.31905448954761095,0.305882663716052,0.5016425678278462,0.2992596704905536,0.028297364242343546,0.27500432325491286,0.2695674419049676,0.3358308362071587,0.00032514728118702524,0.11182385300222863,0,DATA
2460,102.60249999999999,0.15857414073847131,0.1225298061669563,0.5698679061703992,0.16507711076275625,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5740082941274077,0.3239188869966628,0.30462205579724383,0.5010364094379647,0.30162926561474657,0.028977219439572564,0.2760904488167276,0.2681948335418722,0.33180445914629814,0.003259028679049647,0,0,DATA
2472,103.103,0.15076543493554828,0.12676595284016254,0.5428957979488347,0.16739023766815408,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5720230791252477,0.32656432729987617,0.3026040452029875,0.500706296787438,0.3001254888897819,0.029350019005720516,0.2708287446811126,0.2604672312746405,0.3253786088926752,0.0022162219665432157,0,0,DATA
2484,103.6035,0.14269602878767249,0.12765859884898575,0.5157144762249093,0.18265116464452336,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5712400589627469,0.32760790027331066,0.3003040667336567,0.5005760203819712,0.297597582015608,0.02949768024094982,0.2641356575102817,0.25258210462905395,0.3209624201435036,0.001375523868422046,0,0,DATA
2496,104.104,0.14015522875816996,0.13740510008197548,0.4956394259894752,0.1971924582144189,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5689583876550688,0.33064999251057814,0.29908050518666196,0.5001958099171765,0.29895165926743034,0.029930020237655793,0.2635110879504902,0.25140415940270866,0.3200598114806224,0.0021824416973134455,0,0,DATA
2508,104.60449999999999,0.13738142247639798,0.14107064498381225,0.4745907662554849,0.20862470902424046,0.5163551028050108,0.4677922077388573,0.40301334422657953,0.4962425108932461,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5675041218333796,0.3325889727542727,0.2981309374033914,0.49995345270617386,0.29841108095971325,0.030207105566377596,0.2602128127080725,0.24714424326787404,0.3173565478161875,0.0014476046162180862,0.11098303638714382,0,DATA
2520,105.10499999999999,0.1349353709944626,0.14566531896057872,0.45361993089876296,0.2153632630570994,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4998547210365466,0.30721014735460117,0.26965501676373976,0.5463222868409727,0.2814762913561458,0.03226643801830483,0.2573673049310476,0.24287550735846283,0.3139061457319002,0.040501382278718724,0,0,DATA
2532,105.60549999999999,0.12757728814905595,0.1315186457433105,0.4171718615248871,0.2109518378120915,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.482530702173123,0.2956354312338646,0.2595670431743089,0.5434476354696292,0.26712912200664307,0.032126274392800115,0.24294740520028382,0.22436965816581067,0.3010540340722988,0.012995569524530348,0,0,DATA
2544,106.106,0.12175174178467685,0.13578763275456304,0.3928657984152664,0.2070550524693351,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.47643700924173293,0.29335833276079437,0.25531728636095996,0.5415393382404692,0.26290725814858623,0.032254228873461084,0.23862867810998487,0.21723064623027402,0.29425595464159227,0.004206849405936408,0,0,DATA
2556,106.6065,0.11932157628676472,0.07865049556777973,0.34309658327402204,0.2023391555595412,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4866077001715404,0.2766768048065739,0.25353202456239377,0.5549654476824832,0.23740104449299457,0.029829185637055722,0.20533394710744024,0.17848740402262558,0.27205688434651365,0.009545826894198048,0,0,DATA
2568,107.107,0.11716785527868555,0.09613883265905009,0.3148752616641088,0.19670731976491015,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.48598635666131584,0.2765690808058635,0.25254416461112733,0.5547086379277261,0.23635041432155043,0.029853658980569096,0.2062542734203499,0.1760224145950808,0.2662830652479918,0.000572309154067141,0.028841649797715023,0,DATA
2580,107.60749999999999,0.11373084462372914,0.10796088104407718,0.28513715602234896,0.19138450706244844,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.48331732344739275,0.279846937153458,0.25152603438820653,0.5517351931469674,0.23615220983420526,0.030364333547834563,0.2043480695150175,0.17061011885532623,0.2592135824893179,0.0023216732614794546,0,0,DATA
2592,108.10799999999999,0.11065814780773421,0.12482338617644773,0.258967916263577,0.18916495588528112,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.478975487405418,0.2855517954948001,0.2505753289899713,0.5467118459553089,0.2387982190967709,0.03124369186431905,0.20524468425301234,0.16866785449972715,0.25444946840244753,0.0036657999271840214,0,0,DATA
2604,108.60849999999999,0.11102295808369646,0.12260496024629813,0.2959904752255866,0.18660435506304787,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.47813880603815695,0.2866420937367608,0.25036672752845285,0.5457483561506979,0.2434669177577522,0.03141335090820959,0.21183478772854686,0.17870415378923932,0.2628967051165771,0.0007118603569134149,0,0,DATA
2616,109.109,0.11273449556327163,0.1274642196560077,0.30425184463771243,0.1923692375039344,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4768673571519397,0.2883297758440677,0.2506635699607081,0.544268790653936,0.24661589115314644,0.03167529070631015,0.2157730728707709,0.18404506411676458,0.2670150666171998,0.0010853244752598117,0,0,DATA
2628,109.6095,0.11468474832062454,0.13195705781935832,0.31293292035632,0.19662558620254933,0.386607349537037,0.23119135232740967,0.3041655603213508,0.6247606889978213,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4755424264717709,0.2900940751619979,0.2511621757694288,0.5427241756548865,0.24976132810480642,0.0319498272984192,0.21969647383130325,0.18926220751901915,0.27090555628681257,0.0011959452689398835,0.050406949048570286,0,DATA
2640,110.10999999999999,0.11085668714823893,0.1278290240383537,0.3135487091187144,0.19440374609731015,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.43228111867472674,0.33431694870948003,0.28298487651224924,0.49898208498262325,0.27531334298182186,0.039857589267179194,0.21740280583690313,0.1868079343903346,0.2696131242719741,0.03976896069578225,0,0,DATA
2652,110.61049999999999,0.10700621539124909,0.1259156649763137,0.31363782576741994,0.19348807686753652,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.419704531738642,0.3470480702363535,0.29172308766612753,0.48632823075114423,0.28231190793611405,0.04229198870967113,0.21588519119043031,0.18520766448575493,0.2687802185531908,0.011348639872278835,0,0,DATA
2664,111.11099999999999,0.10266331358932462,0.12322122646073465,0.3135400301922633,0.1953918319400775,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.416497387746088,0.3501129639100534,0.2934325416338869,0.4831922119180173,0.28343671656757025,0.04290128409534991,0.21391927630878244,0.18342234555384554,0.2682980647163805,0.002660497211337746,0,0,DATA
2676,111.61149999999999,0.10309695130945896,0.11492002826848313,0.31896552880300316,0.19683238764146127,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.41727849616869467,0.34870809651833296,0.29403644174544286,0.4842851998251808,0.2820089775007326,0.04267193834427614,0.2117706242980567,0.18196029897433214,0.2687407345525179,0.0009299586419610298,0,0,DATA
2688,112.112,0.1016523905569172,0.11657111541792568,0.32015077408654796,0.18965740138504486,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.41716610039409374,0.3487489407026607,0.2939142540208759,0.48420857984571647,0.28203732307880547,0.042685168069563746,0.21237919606403433,0.1819698966430226,0.26770525561928304,9.180922783188124e-05,0.0349713346253777,0,DATA
2700,112.6125,0.09916786520742556,0.1342102710022202,0.32018316262111807,0.18802170362647633,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.41342815898901164,0.3537001575215615,0.29335584738011256,0.47986400073372504,0.2875700147494794,0.04356881603829276,0.21894443093476781,0.18837480059135625,0.26978363400390687,0.0030825216215820683,0,0,DATA
2712,113.11299999999999,0.09671986343727305,0.135375870122387,0.31594404905308965,0.16694901697715192,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.41206200075225197,0.3555118903208785,0.2926742450161516,0.4782750552156867,0.28729610905254765,0.043893979395848846,0.21807324751519835,0.1849724371500515,0.26443935797304463,0.0012864978000125538,0,0,DATA
2724,113.61349999999999,0.09618782481163762,0.14121917861018699,0.3143123863703026,0.1597642148820539,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4104250584987861,0.35769153653725755,0.2923580361955798,0.47636676098076425,0.2890130714446339,0.04428605301318092,0.21997783064863385,0.1859953738056985,0.26341777429393476,0.0013775990968055707,0,0,DATA
2736,114.11399999999999,0.09595676884758532,0.1379958349625481,0.3094992603872052,0.16042126674230747,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.41061087798875046,0.35744289418083236,0.29221465179695727,0.47658399190395906,0.28777837352647084,0.04424132024978415,0.21767965680014836,0.1832815925449286,0.26183929602666,0.00019261541500403823,0,0,DATA
2748,114.61449999999999,0.15444343029457153,0.20374484214692778,0.32855477845512515,0.1576917465082486,0.6001760791122005,0.0750102248738223,0.42015488834422665,0.37584218409586045,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.3968593323270201,0.37577802348553113,0.30445383538123766,0.4605406544207444,0.3161557065333378,0.04759587167619815,0.25948769557688145,0.22672223110504783,0.2817682887191838,0.014775286183569844,0.11875902771706204,0,DATA
2760,115.115,0.21381169293527594,0.1921624114450127,0.35941218902708294,0.18084881500122504,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6072402927863619,0.3029920252874307,0.33893227746292154,0.4948838409631036,0.2800095517217815,0.024990642419391283,0.27289985793864785,0.24553584137330764,0.29831351671955175,0.10588180024637539,0,0,DATA
2772,115.6155,0.27308173196940816,0.18411632019468646,0.39006167842690465,0.18834030063653692,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.672044260086733,0.2789033202779092,0.36172251828459445,0.47452620981767885,0.27298815539213805,0.0192082684008618,0.2876653271253081,0.2641154080634813,0.3121942764124338,0.03722763771052182,0,0,DATA
2784,116.11599999999999,0.33247666036900875,0.17608221302518356,0.42089503670808287,0.19282745635889428,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.69317261278244,0.26942715876759193,0.38103252549501243,0.46870011422498403,0.27464808483343095,0.017360202545723295,0.30249734159366276,0.2824794739321895,0.3255344238917345,0.016638173805480754,0,0,DATA
2796,116.61649999999999,0.39195197610294125,0.17173907650229644,0.4519518154628264,0.197567614028666,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7004231772609584,0.2653682320880884,0.3993153439622636,0.4671042953254766,0.2801922719981416,0.016694616083213484,0.31886650588224313,0.3024283318632214,0.3395427112093349,0.009864103208424346,0,0,DATA
2808,117.11699999999999,0.45146431185321356,0.16828574675340668,0.48304981545338804,0.20328712988020023,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7033235458517808,0.2631836217545482,0.4172977800099962,0.46674641619683543,0.2870505005311456,0.01639688057532535,0.335607241130854,0.3228508186960418,0.3538943484899759,0.007689138324031748,0.10642163245654832,0,DATA
2820,117.61749999999999,0.4594568057257626,0.2229265094867787,0.5150392867252114,0.21206026799944966,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6927190962550194,0.27782765221983025,0.42437093453755126,0.4647266257625752,0.30940850243484713,0.017927937732485674,0.3654599392530773,0.3567797777573724,0.3726417077290423,0.01077387819653286,0,0,DATA
2832,118.118,0.46774113363516706,0.21574287749973772,0.549015286971102,0.2104155067618481,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6910463240932696,0.2802094444030434,0.42823258975679274,0.46437211575184345,0.3143622724396036,0.0181800649531416,0.3710385520893199,0.3655915144944439,0.380557643535879,0.0026387398547348027,0,0,DATA
2844,118.6185,0.476526260098947,0.1933411743516673,0.5842464759904299,0.2173857271893996,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6952488501058394,0.2746515051765477,0.43123596287995897,0.46504982235880643,0.3126525980165388,0.01757707602477013,0.3708811339267133,0.3696542372765253,0.3882777420503887,0.004254612787410572,0,0,DATA
2856,119.11899999999999,0.48497997940495646,0.17470516856532214,0.6176688400544039,0.22717379247123978,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7004231691247428,0.2677660417884223,0.43391225587117077,0.46590539454341745,0.31061806290127947,0.016845465465147317,0.37180194828617197,0.3748960945705653,0.3966409171853994,0.004912025132746874,0,0,DATA
2868,119.61949999999999,0.492799677741467,0.15700698814024971,0.6499870169598391,0.24002208497652489,0.24282628676470588,0.8324177738397469,0.48565257352941177,1.0,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7056920827196791,0.26074491225296437,0.4363572804192016,0.4667815025136782,0.3085913651077776,0.01611525133398809,0.3727502511645321,0.3803610443899975,0.4054173626827054,0.004911689226141676,0.07563687649134276,0,DATA
2880,120.11999999999999,0.4986778818877089,0.1631304749909223,0.6509076212838223,0.25120408731382443,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.538518545031367,0.2845230588199924,0.3861196176532323,0.5384791980743202,0.3248660198881714,0.02757344418283897,0.3765594075988462,0.3853804614904398,0.40939025767338616,0.08039644900710313,0,0,DATA
2892,120.62049999999999,0.44608747361791945,0.08374707811365288,0.6018399044157746,0.2603973234240085,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5050369970690999,0.26942915166446546,0.3600043330867857,0.5627669256332173,0.2933807028531506,0.028005067016843434,0.32447442382037095,0.32930802963617833,0.3817954253198418,0.024896913228080225,0,0,DATA
2904,121.121,0.39275223254811187,0.09058217935448647,0.5803362413844638,0.26310306158472047,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.49355716141984474,0.2668148078652407,0.3409693470921921,0.563371176777302,0.2861666834492357,0.02837655422080316,0.3122406834964807,0.31519449682522815,0.3726523982733007,0.011043055147691161,0,0,DATA
2916,121.6215,0.3393135907430102,0.09690545157546084,0.557987292756064,0.26467438916382396,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.48878532355866355,0.26780102094734615,0.32403673651474274,0.5604921513056587,0.28087602277720286,0.028749800577593992,0.2996124742981702,0.3004885255219879,0.36298405328465744,0.007563553840245337,0,0,DATA
2928,122.12199999999999,0.28325209496414305,0.11404795865659147,0.5298136488056024,0.27015701244431195,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.48375384571327174,0.2728967868546944,0.3071840392279458,0.5554285294292887,0.2790298314494475,0.029585202513497597,0.2896224491847567,0.2882293983415771,0.35400239343742257,0.008993313679845663,0.03421438759697744,0,DATA
2940,122.62249999999999,0.2268903611791939,0.12084023140144623,0.5007732603461523,0.2751607241141828,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4808180250832347,0.27632735299545813,0.29029226594706736,0.5522453360438881,0.2743812979219474,0.03012747797885786,0.2752589338338187,0.27146221531168124,0.34312570618976745,0.007752720017226415,0,0,DATA
2952,123.12299999999999,0.16867439973674656,0.12667864070197038,0.47005137743180186,0.27983921496876535,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4787112129411135,0.27899127744183405,0.27299938205988994,0.5498599677496397,0.26875703484692226,0.030541355169709218,0.25980672868266885,0.2534056709545546,0.33143509888293027,0.007354540158558169,0,0,DATA
2964,123.62349999999999,0.1614716662127814,0.07292171028267132,0.43808788221279366,0.28292640784336337,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.48936812468653,0.26473851425834305,0.26629894285370403,0.5623148052140935,0.24731591767652553,0.028388624040722298,0.23047071076635456,0.22118202280379923,0.31527785073780645,0.0105367047116978,0,0,DATA
2976,124.124,0.15443449442855844,0.07987724441819842,0.4067014637115691,0.2847010585646095,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.49110453604169424,0.2624102348612434,0.2628110050171614,0.5643471505902253,0.2427734775659151,0.028043269425595287,0.2255682063634759,0.21331834162292274,0.3081257891986563,0.0025175428629355032,0,0,DATA
2988,124.6245,0.14751004930328612,0.08457498588995954,0.3753130707975436,0.28502447091923416,0.35792109204793027,0.23431677552491925,0.29920402709694993,0.6666894744008713,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.49063893373917367,0.2630271186542066,0.2603104901898915,0.5638059075424835,0.23958762021165497,0.028134912458776102,0.21978473534432078,0.20442837254782756,0.3003555901493118,0.0011943336409179033,0.02537249576698786,0,DATA
